,feature0,feature1,feature2,date,weather,target,year,month,day,weather_cloudy,weather_rainy,weather_sunny
229,0.3658487879168582,1.2978252669735857,-0.5316059080114549,2021-01-21,cloudy,-86.0891392368975,2021,1,21,1,0,0
230,0.5711098221298226,-0.5436940296827768,1.6184593242319745,2021-01-21,sunny,211.54590347403663,2021,1,21,0,0,1
231,0.319649783134073,-0.4098545384398195,0.731551581862154,2021-01-21,cloudy,18.64819149905644,2021,1,21,1,0,0
232,-1.0793431660249952,-0.1142255514501802,-0.2467935577887517,2021-01-21,sunny,-35.3150409371679,2021,1,21,0,0,1
233,-1.5776070685393473,-0.3405600349378623,-0.6621914435304808,2021-01-21,rainy,-90.67270375987071,2021,1,21,0,1,0
234,1.0294388287827672,-0.9087632459590532,0.7714059486768455,2021-01-22,cloudy,53.49681368125381,2021,1,22,1,0,0
235,0.5410082199598076,-0.0851156025194057,-1.3177173431407654,2021-01-22,cloudy,-70.65405272398266,2021,1,22,1,0,0
237,0.8820565993630106,-1.252593341503319,-0.7727718829782021,2021-01-22,rainy,45.07566262470561,2021,1,22,0,1,0
238,0.5822245913979243,-2.0946030712061448,0.929505111479528,2021-01-22,sunny,118.91010956274845,2021,1,22,0,0,1
239,0.8672766288084278,-0.8483205228052325,0.051574942769889,2021-01-22,sunny,79.60286325340401,2021,1,22,0,0,1
240,-2.582796632969945,-1.1539503636520094,0.0328087476137118,2021-01-22,sunny,-124.25394381768784,2021,1,22,0,0,1
241,0.5640085350738091,-1.2845522979925272,-2.245321648371402,2021-01-22,sunny,-75.81412859399961,2021,1,22,0,0,1
242,-0.6470535263827593,0.1712435451522125,0.6572676903047773,2021-01-22,cloudy,-65.35300341736601,2021,1,22,1,0,0
243,0.4183980113091925,0.4355461592956536,1.4333525028819918,2021-01-22,sunny,155.95655876160453,2021,1,22,0,0,1
244,1.3852615467222305,-0.3030982534240727,0.7243685048699644,2021-01-22,rainy,178.57912341632553,2021,1,22,0,1,0
245,0.4662900435501895,1.714831608676043,-0.6161211233234792,2021-01-23,sunny,-72.70833275939523,2021,1,23,0,0,1
246,0.7196681705373317,-0.2484193067050382,-0.7110405967911112,2021-01-23,sunny,5.894849177877847,2021,1,23,0,0,1
248,2.5263682403559984,1.7699213881967335,-1.4956795162570162,2021-01-23,cloudy,81.2389811877595,2021,1,23,1,0,0
249,-2.2555642294021894,-1.0225068436356035,0.3872804753950634,2021-01-23,cloudy,-165.32263984088817,2021,1,23,1,0,0
250,1.404545514939712,0.1464407704782498,0.0782111810921521,2021-01-23,cloudy,171.62902427619406,2021,1,23,1,0,0
251,-0.6429525533528905,0.1501152270061292,0.278081047967944,2021-01-23,sunny,-6.25466869876335,2021,1,23,0,0,1
252,-0.2494585801609488,0.0494949816500907,0.8416312640736364,2021-01-23,rainy,-0.5579169919684652,2021,1,23,0,1,0
253,-0.5457119740177824,-1.884585844979448,0.3768765208508927,2021-01-23,rainy,2.9505802323662387,2021,1,23,0,1,0
254,0.544144752358008,0.4472120874548315,0.9541895808987648,2021-01-23,sunny,136.34760212664753,2021,1,23,0,0,1
255,0.3562928174722889,-1.7685384506770307,0.7666631816450861,2021-01-23,sunny,57.44281095193679,2021,1,23,0,0,1
256,0.7010413411650971,-0.417477349885034,1.0156652815421012,2021-01-24,cloudy,110.1791572987643,2021,1,24,1,0,0
257,-0.2815754308001021,-0.5893867019785693,-0.7997861383857707,2021-01-24,sunny,-57.32507916059841,2021,1,24,0,0,1
258,-0.5911831037644297,-0.6677202863593994,-0.8376780419079453,2021-01-24,rainy,-133.10403407220502,2021,1,24,0,1,0
259,-0.130106954193704,0.0939532293855687,0.1237219142335065,2021-01-24,sunny,-71.74776320640689,2021,1,24,0,0,1
260,-1.0994007905841945,0.298238174206056,0.3764255311556294,2021-01-24,sunny,-36.14658535961103,2021,1,24,0,0,1
261,0.0086278989175763,0.5270042084546597,0.6168865543932788,2021-01-24,sunny,28.59560048285612,2021,1,24,0,0,1
262,-0.2242589342516403,-0.30224973045507,-0.3820089555778202,2021-01-24,rainy,-69.26890099029933,2021,1,24,0,1,0
263,0.2057968037340799,-1.3065215229226008,-1.093895056734405,2021-01-24,cloudy,-61.06935069876205,2021,1,24,1,0,0
264,0.1319117557874122,-1.98056559106894,-0.9489328108497634,2021-01-24,cloudy,46.18241205884485,2021,1,24,1,0,0
265,-0.0257985582544871,1.1452621730192247,1.3086687523521792,2021-01-24,sunny,83.75410485709504,2021,1,24,0,0,1
266,-0.5654978063746563,0.4760313834381145,-0.7401367907395136,2021-01-24,rainy,-82.61996342756139,2021,1,24,0,1,0
267,-0.2195410283312132,-1.0840366206719343,0.4390429576720425,2021-01-25,cloudy,-25.635241648319653,2021,1,25,1,0,0
268,-0.3961231977514495,2.2542836988049624,-2.1630976483961257,2021-01-25,rainy,-169.2493364766964,2021,1,25,0,1,0
269,-0.5559850318789673,0.0267383826746369,-1.05747364780153,2021-01-25,sunny,-81.09413668158462,2021,1,25,0,0,1
270,-1.5096616060682988,-0.2773913917431098,0.7790512201329916,2021-01-25,rainy,-126.94487959832456,2021,1,25,0,1,0
271,-0.3961854447498169,0.7510253041897702,-0.0569790549777396,2021-01-25,sunny,-3.097313022776227,2021,1,25,0,0,1
272,0.2390336012467649,-1.0003303489537054,-0.0493240701475725,2021-01-25,rainy,34.36159245286888,2021,1,25,0,1,0
273,0.082611032156201,-0.8215345170195275,0.5680073592264201,2021-01-25,cloudy,50.66154262048287,2021,1,25,1,0,0
274,0.1565065379653756,0.2321810362002757,0.0632619942003317,2021-01-25,rainy,95.43784759264057,2021,1,25,0,1,0
275,0.3903649435086224,1.5885306910975323,0.2431682154024917,2021-01-25,rainy,121.79813574902032,2021,1,25,0,1,0
276,-1.4108233133803365,0.1649127292546986,0.4050802731844854,2021-01-25,sunny,-40.386436064670896,2021,1,25,0,0,1
277,1.734572174923709,-1.0982894313247469,-0.6210826977013774,2021-01-25,cloudy,47.90206336551135,2021,1,25,1,0,0
278,-0.6834397667886818,0.367544896022269,-1.461732688261408,2021-01-26,rainy,-205.497348763018,2021,1,26,0,1,0
279,-2.0473236130579617,-1.2266216593966155,1.0304382674156047,2021-01-26,sunny,-64.95516097273588,2021,1,26,0,0,1
280,-0.202896840766667,-0.1098827793093138,-0.1822447837899429,2021-01-26,cloudy,16.659598840366485,2021,1,26,1,0,0
281,-0.9191134448699436,0.1927538490652161,0.0213512238435486,2021-01-26,cloudy,-24.27527843614313,2021,1,26,1,0,0
282,-0.4043522196239997,-0.7352957182829736,-1.099970807569307,2021-01-26,sunny,-25.0575960275508,2021,1,26,0,0,1
283,1.7975393871259049,-0.3568715280255984,-1.723228250716323,2021-01-26,cloudy,-4.801167606811298,2021,1,26,1,0,0
284,-0.223426112194696,2.464321933515365,0.3424273512868276,2021-01-26,cloudy,20.12399155930409,2021,1,26,1,0,0
285,-1.962732009140752,1.584820527349018,-0.8963697225521802,2021-01-26,sunny,-216.14368956919645,2021,1,26,0,0,1
286,0.0461350589556849,-0.9583744802265616,-1.711970164094221,2021-01-26,sunny,-65.97818748029783,2021,1,26,0,0,1
287,0.4561530358270553,-0.3575790319685979,1.1997361764150378,2021-01-26,sunny,122.7089743398441,2021,1,26,0,0,1
288,0.7694301781773039,0.3305327432349157,-0.1622184475766908,2021-01-26,sunny,25.693530169212707,2021,1,26,0,0,1
289,-1.9986394755833727,-1.1460004265074433,-0.289005210954233,2021-01-27,sunny,-176.13809452478793,2021,1,27,0,0,1
290,-1.3467175057975551,0.6937731526901325,-1.3342584714027534,2021-01-27,sunny,-160.18342194852164,2021,1,27,0,0,1
291,1.7746585609733332,-0.3931531947541128,-0.4080147090398969,2021-01-27,cloudy,72.02217569695817,2021,1,27,1,0,0
292,0.7335948682293696,2.011864263126561,0.3030110504561574,2021-01-27,cloudy,25.16546043309004,2021,1,27,1,0,0
293,-0.6579260925367952,0.9688826385630508,0.7966721083646714,2021-01-27,cloudy,45.37877948292809,2021,1,27,1,0,0
294,0.2238435633129107,0.329622982127738,0.4047618120404975,2021-01-27,cloudy,90.59606233690668,2021,1,27,1,0,0
295,0.3792355335355867,-0.4700328827008748,0.3517801106813583,2021-01-27,sunny,-5.159939976499729,2021,1,27,0,0,1
296,0.0561653422297454,-1.1651498407833565,-0.3115525321273726,2021-01-27,sunny,-39.07445600215058,2021,1,27,0,0,1
297,-0.5963140384505081,-0.0525672962695462,-0.5068163542986875,2021-01-27,sunny,-28.86968009753965,2021,1,27,0,0,1
298,-1.2928569097234486,0.2670508693491829,1.5430145954067358,2021-01-27,cloudy,31.268521815527777,2021,1,27,1,0,0
299,0.8811310970996323,1.0329891945199456,1.1277836301278024,2021-01-27,sunny,116.59880632549154,2021,1,27,0,0,1
300,0.4160996344158233,-0.2009075332009267,-1.2024753082044328,2021-01-28,rainy,-46.20480631708773,2021,1,28,0,1,0
301,0.0554922254438027,1.484925598699954,1.4558079518368434,2021-01-28,sunny,89.77614901007657,2021,1,28,0,0,1
302,-0.4012347099111824,-0.8000824760846013,-0.9872866934576524,2021-01-28,sunny,-79.865626312801,2021,1,28,0,0,1
303,0.89896739458806,0.5108748218924175,-0.4870914317118235,2021-01-28,cloudy,66.74544857133726,2021,1,28,1,0,0
304,-0.0100564718690145,1.2380069359584398,0.7574683300614039,2021-01-28,sunny,127.7888057591858,2021,1,28,0,0,1
305,-1.6196845653727006,0.5726270172050857,-0.97416743504299,2021-01-28,sunny,-148.93968918504916,2021,1,28,0,0,1
306,0.4663795743819788,-0.0943925064111849,-0.4772862704032293,2021-01-28,sunny,45.05518636509457,2021,1,28,0,0,1
307,-1.6615982911145637,0.4481952844233124,0.7726948371023817,2021-01-28,cloudy,-75.94211388729937,2021,1,28,1,0,0
308,1.499491490138763,0.1058346436167786,-0.5541312470844857,2021-01-28,sunny,76.80254336231876,2021,1,28,0,0,1
309,0.166673495372529,0.6350314368921064,0.4393917012645369,2021-01-28,sunny,9.616101286133595,2021,1,28,0,0,1
310,-0.5098432421384791,0.324869615796186,1.3709890062911214,2021-01-28,sunny,122.45670906130138,2021,1,28,0,0,1
311,-1.3651628772251687,1.9470986428203576,0.8756956787795067,2021-01-28,cloudy,0.5414022744360238,2021,1,28,1,0,0
312,-1.607676579043177,0.4561636113551334,1.0805441270254872,2021-01-29,rainy,-71.08372470264885,2021,1,29,0,1,0
313,-2.201441285500558,0.1993001968964652,-0.4688641879667956,2021-01-29,cloudy,-173.3007303072857,2021,1,29,1,0,0
314,1.454035748839167,-0.2568696973319169,-0.780279868390064,2021-01-29,sunny,23.874935401603068,2021,1,29,0,0,1
315,-1.0331647752913673,0.1023358468342198,-2.1481184782308977,2021-01-29,cloudy,-129.32489699251522,2021,1,29,1,0,0
316,-0.4015706755129159,0.5620131059141816,-0.0912670197261759,2021-01-29,cloudy,19.95952984705096,2021,1,29,1,0,0
317,0.4106017913200476,0.4809698500346235,0.81547196924006,2021-01-29,sunny,70.32496451128301,2021,1,29,0,0,1
318,0.8576619101224521,-0.1105905028082072,-0.2562326979954389,2021-01-29,cloudy,-4.69492114667711,2021,1,29,1,0,0
320,-0.3846454231425177,-0.4438360931551978,1.5182611703557054,2021-01-29,sunny,16.573552479775287,2021,1,29,0,0,1
321,-0.8721583977708226,1.1767869623838638,0.4655891908949305,2021-01-29,rainy,-27.8924387789148,2021,1,29,0,1,0
322,0.6430545453392927,0.5882249291179367,0.0440222761753479,2021-01-29,sunny,-11.23295562255349,2021,1,29,0,0,1
323,0.6380240334954549,0.3400245982596526,0.7930070706974274,2021-01-30,cloudy,-1.1941229409535197,2021,1,30,1,0,0
324,0.555786964082873,0.0103493145662993,-0.7657021944780863,2021-01-30,sunny,48.41584094947261,2021,1,30,0,0,1
325,0.4509344618059148,-0.6840108977372166,-1.7558905834377194,2021-01-30,sunny,-60.298420001328566,2021,1,30,0,0,1
326,0.8809375610809715,1.8081318105789757,-2.994612860227619,2021-01-30,sunny,-104.93135646430838,2021,1,30,0,0,1
327,-0.0344750460883982,0.0726778991037898,-0.9333162402269224,2021-01-30,cloudy,-97.2300286576795,2021,1,30,1,0,0
328,0.0521650792609744,-0.7395629963913133,-1.1043833394284506,2021-01-30,sunny,-125.8382835798796,2021,1,30,0,0,1
329,0.405204080322888,0.4980524046828567,0.9409176145751134,2021-01-30,cloudy,56.014934297361314,2021,1,30,1,0,0
330,-0.0148577033547027,0.8214059370248112,1.6961815728281606,2021-01-30,sunny,169.72250608687727,2021,1,30,0,0,1
331,0.240996732045121,-0.9723179180265172,1.2598753315170157,2021-01-30,sunny,175.42782790244064,2021,1,30,0,0,1
332,-1.0299352833089763,-0.3499433645891047,0.2205076557571733,2021-01-30,cloudy,-46.84149742244695,2021,1,30,1,0,0
333,0.599369372522297,-0.2563168936896428,0.2130171674298873,2021-01-30,sunny,162.67942828344212,2021,1,30,0,0,1
334,0.9304084961111164,-0.1753164023270199,0.4722471500878487,2021-01-31,rainy,54.75578426460488,2021,1,31,0,1,0
336,0.7644974530335336,-0.2683727352093812,-1.1711604614500803,2021-01-31,rainy,-3.115510617984661,2021,1,31,0,1,0
337,0.1591917666688115,-0.9880966879686112,1.0374447967309102,2021-01-31,cloudy,55.9902502091213,2021,1,31,1,0,0
338,1.8831506970562544,-1.3477590611424464,0.4019893634447016,2021-01-31,cloudy,184.6057984669985,2021,1,31,1,0,0
339,1.0061070670975472,-0.0440448973759412,-1.5620143418292662,2021-01-31,sunny,-53.938537800998944,2021,1,31,0,0,1
340,1.5570100415321602,0.8840271974263262,0.5880377487398128,2021-01-31,sunny,190.3924057027251,2021,1,31,0,0,1
341,1.8334353618156785,0.3557035157239844,0.1418066391534544,2021-01-31,rainy,150.01268587794075,2021,1,31,0,1,0
342,0.3791517355550818,2.259308950690852,-0.0170204138614405,2021-01-31,sunny,-10.299184918093989,2021,1,31,0,0,1
343,-0.6555450294843581,0.0675168571743248,0.1125575309064542,2021-01-31,sunny,-52.43562770776421,2021,1,31,0,0,1
344,-0.4957954945452093,1.2165777137429403,0.0660602617864925,2021-01-31,rainy,5.435022753603853,2021,1,31,0,1,0
345,2.2436018945826404,-1.4227949086263427,-1.5824944779817585,2021-02-01,rainy,120.62616292344627,2021,2,1,0,1,0
346,0.2461477886848441,0.8635196583813146,0.5289436184165822,2021-02-01,sunny,59.72759294306423,2021,2,1,0,0,1
347,1.2228774470534098,-2.086510028855188,-1.2557748817415015,2021-02-01,cloudy,-7.630690871818977,2021,2,1,1,0,0
348,-0.6945678597313655,-0.1496345403276707,1.3263858966870303,2021-02-01,cloudy,44.08076482305071,2021,2,1,1,0,0
349,-0.2566501354804808,-0.0384766582389533,0.6559244113725019,2021-02-01,cloudy,16.85614201206284,2021,2,1,1,0,0
350,-0.9444462559182504,-0.4100496932025484,-0.466419096735943,2021-02-01,sunny,-119.27057436063,2021,2,1,0,0,1
351,-0.206974474923664,-0.5633093592639145,0.6966506543362647,2021-02-01,sunny,0.8430237105046423,2021,2,1,0,0,1
352,-0.1151074684872267,0.4574156062209908,0.8758327615873309,2021-02-01,cloudy,19.87348192348841,2021,2,1,1,0,0
353,-0.5327027919795545,1.0907497344345,-1.7776669547337065,2021-02-01,rainy,-81.65464035953809,2021,2,1,0,1,0
354,0.4226286217088256,-1.3597807255038137,0.5290452383344316,2021-02-01,sunny,61.544077236945846,2021,2,1,0,0,1
356,-0.8859664820409529,0.4008856791041211,1.279812020628022,2021-02-02,rainy,-23.132958979450727,2021,2,2,0,1,0
358,-1.7974558043668976,-1.0634329381546068,2.211304333239493,2021-02-02,sunny,-25.150633899206667,2021,2,2,0,0,1
359,-0.1341327827684201,1.2213849594591983,-0.1697582939024854,2021-02-02,sunny,-63.65938127476077,2021,2,2,0,0,1
360,0.1615592672381679,1.5634047450289297,1.67398570701071,2021-02-02,sunny,139.71076730392463,2021,2,2,0,0,1
361,1.2605688450421493,-0.100393503401366,0.5319746390071913,2021-02-02,cloudy,66.25418994462228,2021,2,2,1,0,0
362,0.0318305582743511,-0.635846078378881,-0.6743326606573761,2021-02-02,cloudy,-75.57689340254151,2021,2,2,1,0,0
363,-0.8602624519575188,0.3283012950007554,-1.0481704068254731,2021-02-02,sunny,-121.44318912738302,2021,2,2,0,0,1
364,0.1887785967938285,0.5238910238342056,-1.936279805846507,2021-02-02,cloudy,-101.5868357575867,2021,2,2,1,0,0
365,-0.7731925102234387,-1.4899330082214923,-0.7243113192311228,2021-02-02,cloudy,-149.7341686555185,2021,2,2,1,0,0
366,0.8375479141463265,1.9608808125139103,-0.8991129384265388,2021-02-02,sunny,44.236533161947605,2021,2,2,0,0,1
367,0.9719702938655757,-1.1932578334740391,-0.590757152909962,2021-02-03,sunny,41.34756562320946,2021,2,3,0,0,1
368,-1.4449401990733717,-1.2105429941233516,1.0819352184772653,2021-02-03,cloudy,-38.035146520513806,2021,2,3,1,0,0
369,0.1993970728054857,1.9457613913063267,-0.3795541206458599,2021-02-03,cloudy,-38.47675357288481,2021,2,3,1,0,0
370,0.9901213838791936,-1.3647582300824324,-0.8391294028422137,2021-02-03,sunny,68.91400068642552,2021,2,3,0,0,1
371,-0.9880019424937344,-1.1776289624826308,-0.1043434914946926,2021-02-03,cloudy,-153.14808395119644,2021,2,3,1,0,0
372,-1.82425665593783,0.3036039044620014,0.7200337593416528,2021-02-03,rainy,-87.63889324608336,2021,2,3,0,1,0
373,-1.0506538365874896,-0.3059525750983919,-0.0990083112840773,2021-02-03,sunny,-42.02991071086784,2021,2,3,0,0,1
374,0.1950696971513811,-1.7815628557055914,-0.044595426455857,2021-02-03,cloudy,97.79739937044916,2021,2,3,1,0,0
375,0.4316338528112232,0.5769345970532244,-0.0501074587902928,2021-02-03,rainy,37.50176699803083,2021,2,3,0,1,0
376,0.9364457258311158,-0.0350951768696703,2.132153410570444,2021-02-03,rainy,166.3354540547592,2021,2,3,0,1,0
377,1.4226047489690348,1.9612269893650156,0.9659361184597012,2021-02-03,sunny,171.38784113621762,2021,2,3,0,0,1
378,-1.6659560767977184,1.626649562301582,1.914229697062814,2021-02-04,sunny,-42.42389181504205,2021,2,4,0,0,1
379,1.0946383747120914,0.2348215259487319,-0.7886692545093662,2021-02-04,cloudy,49.71530735736603,2021,2,4,1,0,0
380,-0.960504381633148,-0.7931173627076716,2.412453679543749,2021-02-04,sunny,92.74952496816483,2021,2,4,0,0,1
381,-0.0778547559408507,0.3827324300122681,-1.0180418752873648,2021-02-04,cloudy,-129.76537806030217,2021,2,4,1,0,0
382,1.5470314969908443,-0.060287533639119,0.2125870464375366,2021-02-04,sunny,138.0412264854599,2021,2,4,0,0,1
383,-0.0483446237798196,-0.6081012569516899,1.329141282745553,2021-02-04,rainy,47.54422975524558,2021,2,4,0,1,0
384,1.821915097860406,-0.0756504705884228,-0.1304397337833273,2021-02-04,cloudy,166.52280662346476,2021,2,4,1,0,0
385,0.0782601751616613,-0.3952289826543543,0.8005648034309968,2021-02-04,rainy,58.60556171299764,2021,2,4,0,1,0
386,0.086583180165419,1.4192550459109512,-0.196233964943542,2021-02-04,sunny,30.37672414744924,2021,2,4,0,0,1
387,1.5363770542457975,0.2863436888922795,-0.6920498477843912,2021-02-04,rainy,132.1752594118821,2021,2,4,0,1,0
388,-0.7047002758562337,0.9432607249694948,2.2567234972982093,2021-02-04,sunny,108.12626194428375,2021,2,4,0,0,1
389,-0.4535531009087746,-0.9916283583780208,-0.4174294563419882,2021-02-05,sunny,-29.5264024517121,2021,2,5,0,0,1
391,0.0246121252479116,0.7199837301431654,0.7231004937377982,2021-02-05,cloudy,32.20173017279234,2021,2,5,1,0,0
392,-1.3751844793172407,0.5009922321799466,-2.53455446208423,2021-02-05,cloudy,-294.2126561423485,2021,2,5,1,0,0
393,1.9050636405600176,-0.0147772196598447,0.9921368285185058,2021-02-05,sunny,237.30539880004665,2021,2,5,0,0,1
394,0.1508182063325938,-0.2554707861877694,0.5456573234700275,2021-02-05,sunny,-1.9601094532554484,2021,2,5,0,0,1
395,-0.5480871874725356,1.6531498325653209,-0.6890484294179713,2021-02-05,sunny,-52.37235428987378,2021,2,5,0,0,1
396,-0.2082851030949963,1.5743712374755716,1.8022422297905472,2021-02-05,sunny,66.84551257516208,2021,2,5,0,0,1
397,1.0791947281124892,-2.004215715498915,-0.0234231050214521,2021-02-05,sunny,52.75052262246528,2021,2,5,0,0,1
398,1.494079073157606,-0.2051582637658008,0.3336743273742668,2021-02-05,cloudy,132.5076588295723,2021,2,5,1,0,0
399,-0.463996423330844,-0.1772466161893988,-0.9505179454445304,2021-02-05,cloudy,-86.60891551482484,2021,2,5,1,0,0
400,-0.9389815726777851,1.0170209914132446,0.3930629339800916,2021-02-06,cloudy,-10.110198380936907,2021,2,6,1,0,0
401,-0.3646935443916854,0.1567038552723639,-0.2803554951845091,2021-02-06,sunny,-48.02781202027321,2021,2,6,0,0,1
403,-0.4287020655858288,-0.6378405564735843,1.4622141707804197,2021-02-06,sunny,27.95071123487469,2021,2,6,0,0,1
404,1.7549861537420586,-0.1329884223095919,-1.1401963009349616,2021-02-06,rainy,124.61517208889698,2021,2,6,0,1,0
405,-0.061743301457901,-0.4468362536626212,1.5480668013787386,2021-02-06,cloudy,136.75884604551496,2021,2,6,1,0,0
406,-1.1265894258719975,-0.953804420272564,1.2098372221840976,2021-02-06,sunny,-17.813051640188892,2021,2,6,0,0,1
407,1.7133427216493666,-0.7447548220484399,-0.0682416053246312,2021-02-06,sunny,80.84121771438818,2021,2,6,0,0,1
408,-1.4513384981910251,0.0218573582198713,-0.922823314996828,2021-02-06,sunny,-162.52274512285385,2021,2,6,0,0,1
409,0.565267202536451,-1.7997711814667443,1.4977150273195634,2021-02-06,cloudy,145.27918644164302,2021,2,6,1,0,0
410,0.852829768274368,0.6695623405090826,-0.6354304386192672,2021-02-06,sunny,-8.416080995737282,2021,2,6,0,0,1
411,-0.448165362680708,-0.6493379277303881,0.097896145412627,2021-02-06,rainy,-89.52410587998484,2021,2,6,0,1,0
412,0.7316589270303925,-0.0654883751444829,-0.0902438496657506,2021-02-07,rainy,101.48751147875186,2021,2,7,0,1,0
413,-0.500409667304264,0.2528035054191545,-1.1949868052686603,2021-02-07,sunny,-69.82467518597669,2021,2,7,0,0,1
414,-0.0389053066638067,-0.0445993927255734,0.7271748700204365,2021-02-07,rainy,13.013169462357006,2021,2,7,0,1,0
415,0.4814814737734622,-1.5407970144446248,-0.4635959746460942,2021-02-07,rainy,-8.862554196485462,2021,2,7,0,1,0
416,1.0339569868127836,1.9093426255571089,0.3036564735262783,2021-02-07,sunny,27.520739300026943,2021,2,7,0,0,1
417,-0.9562584224322828,0.1658635226535373,-0.5319938094111618,2021-02-07,cloudy,-92.4102123377916,2021,2,7,1,0,0
418,0.2587975673406087,1.0402389642495586,0.6422109433294259,2021-02-07,cloudy,126.19404394818108,2021,2,7,1,0,0
419,-0.4961023339825623,-0.074804982680341,0.8299861590811032,2021-02-07,sunny,51.4066512290461,2021,2,7,0,0,1
420,0.1441064851232318,0.233458079662318,0.7920414984229742,2021-02-07,cloudy,3.641880049069634,2021,2,7,1,0,0
421,0.9361291483110824,0.6783800988404703,1.4261587520192662,2021-02-07,sunny,90.46968668102222,2021,2,7,0,0,1
422,-0.913594509977107,0.8097407308144474,0.3759274257674802,2021-02-07,rainy,-71.88607275192669,2021,2,7,0,1,0
423,-0.5053583172644099,-0.8157915419939713,0.587259379399826,2021-02-08,cloudy,27.003884014435496,2021,2,8,1,0,0
424,-0.1012814862173993,-0.8031413873416283,1.327782695957983,2021-02-08,cloudy,119.74360609070315,2021,2,8,1,0,0
425,-0.2141666562000842,-0.4990166379941829,1.8495912466796365,2021-02-08,sunny,139.1306564699284,2021,2,8,0,0,1
426,-0.9906709306271492,-1.002668587369791,2.198296338670493,2021-02-08,sunny,31.962215563046087,2021,2,8,0,0,1
427,0.251484415021537,-2.01640662779976,-2.2886200400145285,2021-02-08,cloudy,-83.77859215828143,2021,2,8,1,0,0
428,0.8568306119026912,-0.6510255933001469,0.3187276529430212,2021-02-08,cloudy,88.8303648799381,2021,2,8,1,0,0
429,-0.3781780468929897,0.8528890972688773,-0.5870162885051485,2021-02-08,cloudy,-81.94727281016986,2021,2,8,1,0,0
430,-0.3193284171450952,0.6915387510701866,0.1419531633207796,2021-02-08,cloudy,-15.332030761769756,2021,2,8,1,0,0
431,2.0347625440211536,1.0541779089389227,-0.3386821854453976,2021-02-08,sunny,64.29185848194395,2021,2,8,0,0,1
432,-0.524939422913999,0.2744169952820086,1.9013400518481125,2021-02-08,rainy,50.4719231751552,2021,2,8,0,1,0
433,0.7747283190671621,-1.8081439264982515,-0.5109261812322631,2021-02-08,cloudy,23.335714190494123,2021,2,8,1,0,0
434,1.336527949436392,-0.3691818379424436,2.16323594928069,2021-02-09,rainy,270.6679618660577,2021,2,9,0,1,0
435,1.1363880775397397,0.6716165720359097,0.5858508058179356,2021-02-09,cloudy,110.87171824019708,2021,2,9,1,0,0
437,0.553132064207584,-0.0457039606602348,1.5133280825732052,2021-02-09,rainy,126.79225154916584,2021,2,9,0,1,0
438,1.183119557331707,0.7188971655282916,1.4969109935208271,2021-02-09,sunny,234.34534008437168,2021,2,9,0,0,1
439,0.1564762569462989,-0.2163439782957261,1.4148741359224224,2021-02-09,sunny,-14.852420673241523,2021,2,9,0,0,1
440,0.4170435029676035,0.6878813911747546,-1.2037351921997794,2021-02-09,sunny,-87.75517835917736,2021,2,9,0,0,1
441,-1.2140774030941206,-0.4409226322925914,-0.6878376110286823,2021-02-09,sunny,-172.34399077338531,2021,2,9,0,0,1
442,-0.2712073398901639,-1.3171747888057943,-0.0218699087890798,2021-02-09,rainy,7.262722835775868,2021,2,9,0,1,0
443,1.4013448312919596,-0.4103817936578706,0.2444434559616325,2021-02-09,sunny,121.52236655727351,2021,2,9,0,0,1
444,0.6041367404426842,-1.6295836027484385,-1.846531981664673,2021-02-09,sunny,-105.6640870863438,2021,2,9,0,0,1
445,0.6252314510271875,-1.6020576556067476,-2.223403152224426,2021-02-10,cloudy,-131.9018707906281,2021,2,10,1,0,0
446,-0.53913263675299,-0.7496903447028966,0.7557402888945426,2021-02-10,sunny,-18.40919655110818,2021,2,10,0,0,1
447,-2.1150560151878075,1.4053654387244203,1.9223247554443983,2021-02-10,sunny,-55.78840941500087,2021,2,10,0,0,1
448,1.8004627624602276,-1.1951037734634755,0.9266047683086054,2021-02-10,rainy,212.23967660616327,2021,2,10,0,1,0
449,-0.5286706589354886,-0.1080038367809579,0.4563633634807854,2021-02-10,sunny,49.23360659532912,2021,2,10,0,0,1
450,0.3178850972381816,0.4348079577311579,0.5342011708457715,2021-02-10,cloudy,80.93754529082426,2021,2,10,1,0,0
451,-0.7303570955579599,-0.7623615367276093,0.9687443931111454,2021-02-10,rainy,67.48330260249838,2021,2,10,0,1,0
452,-0.8215498256031326,-1.5482543228490424,-1.0060368579203915,2021-02-10,cloudy,-136.5748857569836,2021,2,10,1,0,0
453,0.1723391392291887,-1.649216974417132,-0.832186034150062,2021-02-10,rainy,-103.56001850621286,2021,2,10,0,1,0
454,-0.7537044661806008,0.1376898259033473,-0.5189002044248521,2021-02-10,sunny,-35.619703658956865,2021,2,10,0,0,1
455,-0.2918373627478628,-0.7614922118116233,-1.6164741886510323,2021-02-10,sunny,-139.92593598424327,2021,2,10,0,0,1
456,0.4704331448464818,0.3114470715541555,-0.3256694688201741,2021-02-11,sunny,8.768032525076073,2021,2,11,0,0,1
457,0.211497012731878,-0.7049213525074449,1.265077838088766,2021-02-11,cloudy,47.70390645032708,2021,2,11,1,0,0
458,0.1965574007287849,0.3547576931132181,-0.7290446587946957,2021-02-11,rainy,5.805835341500089,2021,2,11,0,1,0
460,0.8805111991771105,-0.4540803625156051,0.1914508720239117,2021-02-11,cloudy,75.68264996387133,2021,2,11,1,0,0
